Weekly Retail Gasoline and Diesel Prices,
3/9/20,2.472
3/2/20,2.493
2/24/20,2.508
2/17/20,2.512
2/10/20,2.536
2/3/20,2.562
1/27/20,2.599
1/20/20,2.63
1/13/20,2.651
1/6/20,2.649
12/30/19,2.614
12/23/19,2.609
12/16/19,2.581
12/9/19,2.586
12/2/19,2.591
11/25/19,2.595
11/18/19,2.6
11/11/19,2.61
11/4/19,2.596
10/28/19,2.596
10/21/19,2.587
10/14/19,2.599
10/7/19,2.624
9/30/19,2.645
9/23/19,2.659
9/16/19,2.622
9/9/19,2.664
9/2/19,2.684
8/26/19,2.72
8/19/19,2.734
8/12/19,2.763
8/5/19,2.783
7/29/19,2.793
7/22/19,2.81
7/15/19,2.804
7/8/19,2.791
7/1/19,2.796
6/24/19,2.738
6/17/19,2.766
6/10/19,2.808
6/3/19,2.848
5/27/19,2.864
5/20/19,2.898
5/13/19,2.911
5/6/19,2.916
4/29/19,2.901
4/22/19,2.814
4/15/19,2.777
4/8/19,2.713
4/1/19,2.655
3/25/19,2.635
3/18/19,2.601
3/11/19,2.521
3/4/19,2.461
2/25/19,2.447
2/18/19,2.367
2/11/19,2.382
2/4/19,2.396
1/28/19,2.414
1/21/19,2.43
1/14/19,2.448
1/7/19,2.485
12/31/18,2.513
12/24/18,2.561
12/17/18,2.608
12/10/18,2.656
12/3/18,2.689
11/26/18,2.736
11/19/18,2.772
11/12/18,2.813
11/5/18,2.868
10/29/18,2.888
10/22/18,2.904
10/15/18,2.92
10/8/18,2.93
10/1/18,2.899
9/24/18,2.9
9/17/18,2.918
9/10/18,2.911
9/3/18,2.9
8/27/18,2.904
8/20/18,2.909
8/13/18,2.913
8/6/18,2.915
7/30/18,2.909
7/23/18,2.906
7/16/18,2.931
7/9/18,2.938
7/2/18,2.94
6/25/18,2.944
6/18/18,2.976
6/11/18,3.013
6/4/18,3.016
5/28/18,3.023
5/21/18,3.015
5/14/18,2.942
5/7/18,2.917
4/30/18,2.911
4/23/18,2.876
4/16/18,2.784
4/9/18,2.701
4/2/18,2.716
3/26/18,2.678
3/19/18,2.612
3/12/18,2.609
3/5/18,2.631
2/26/18,2.643
2/19/18,2.666
2/12/18,2.695
2/5/18,2.708
1/29/18,2.694
1/22/18,2.639
1/15/18,2.616
1/8/18,2.602
1/1/18,2.578
12/25/17,2.531
12/18/17,2.544
12/11/17,2.567
12/4/17,2.598
11/27/17,2.602
11/20/17,2.615
11/13/17,2.63
11/6/17,2.594
10/30/17,2.552
10/23/17,2.561
10/16/17,2.589
10/9/17,2.613
10/2/17,2.669
9/25/17,2.71
9/18/17,2.753
9/11/17,2.793
9/4/17,2.772
8/28/17,2.434
8/21/17,2.426
8/14/17,2.435
8/7/17,2.446
7/31/17,2.411
7/24/17,2.376
7/17/17,2.351
7/10/17,2.355
7/3/17,2.358
6/26/17,2.383
6/19/17,2.404
6/12/17,2.437
6/5/17,2.454
5/29/17,2.46
5/22/17,2.432
5/15/17,2.445
5/8/17,2.46
5/1/17,2.475
4/24/17,2.489
4/17/17,2.487
4/10/17,2.442
4/3/17,2.377
3/27/17,2.357
3/20/17,2.367
3/13/17,2.372
3/6/17,2.371
2/27/17,2.389
2/20/17,2.413
2/13/17,2.412
2/6/17,2.424
1/30/17,2.449
1/23/17,2.47
1/16/17,2.478
1/9/17,2.499
1/2/17,2.49
12/26/16,2.433
12/19/16,2.385
12/12/16,2.358
12/5/16,2.334
11/28/16,2.316
11/21/16,2.315
11/14/16,2.338
11/7/16,2.365
10/31/16,2.334
10/24/16,2.332
10/17/16,2.302
10/10/16,2.297
10/3/16,2.278
9/26/16,2.263
9/19/16,2.26
9/12/16,2.259
9/5/16,2.284
8/29/16,2.279
8/22/16,2.26
8/15/16,2.253
8/8/16,2.262
8/1/16,2.296
7/25/16,2.316
7/18/16,2.336
7/11/16,2.346
7/4/16,2.366
6/27/16,2.377
6/20/16,2.386
6/13/16,2.39
6/6/16,2.385
5/30/16,2.388
5/23/16,2.351
5/16/16,2.332
5/9/16,2.332
5/2/16,2.317
4/25/16,2.257
4/18/16,2.221
4/11/16,2.142
4/4/16,2.125
3/28/16,2.102
3/21/16,2.009
3/14/16,1.976
3/7/16,1.91
2/29/16,1.9
2/22/16,1.917
2/15/16,1.921
2/8/16,1.976
2/1/16,2.006
1/25/16,2.047
1/18/16,2.075
1/11/16,2.138
1/4/16,2.168
12/28/15,2.196
12/21/15,2.215
12/14/15,2.224
12/7/15,2.258
11/30/15,2.273
11/23/15,2.277
11/16/15,2.297
11/9/15,2.308
11/2/15,2.267
10/26/15,2.284
10/19/15,2.315
10/12/15,2.329
10/5/15,2.327
9/28/15,2.385
9/21/15,2.421
9/14/15,2.454
9/7/15,2.509
8/31/15,2.542
8/24/15,2.631
8/17/15,2.718
8/10/15,2.753
8/3/15,2.796
7/27/15,2.831
7/20/15,2.86
7/13/15,2.91
7/6/15,2.929
6/29/15,2.923
6/22/15,2.887
6/15/15,2.907
6/8/15,2.846
6/1/15,2.831
5/25/15,2.828
5/18/15,2.802
5/11/15,2.792
5/4/15,2.748
4/27/15,2.686
4/20/15,2.629
4/13/15,2.523
4/6/15,2.542
3/30/15,2.533
3/23/15,2.545
3/16/15,2.585
3/9/15,2.604
3/2/15,2.543
2/23/15,2.462
2/16/15,2.42
2/9/15,2.404
2/2/15,2.35
1/26/15,2.363
1/19/15,2.452
1/12/15,2.55
1/5/15,2.682
12/29/14,2.773
12/22/14,2.848
12/15/14,2.911
12/8/14,3.032
12/1/14,3.121
11/24/14,3.149
11/17/14,3.195
11/10/14,3.24
11/3/14,3.291
10/27/14,3.342
10/20/14,3.412
10/13/14,3.485
10/6/14,3.521
9/29/14,3.538
9/22/14,3.548
9/15/14,3.602
9/8/14,3.628
9/1/14,3.629
8/25/14,3.644
8/18/14,3.685
8/11/14,3.706
8/4/14,3.752
7/28/14,3.785
7/21/14,3.828
7/14/14,3.858
7/7/14,3.902
6/30/14,3.899
6/23/14,3.878
6/16/14,3.84
6/9/14,3.84
6/2/14,3.83
5/26/14,3.84
5/19/14,3.842
5/12/14,3.872
5/5/14,3.886
4/28/14,3.887
4/21/14,3.812
4/14/14,3.753
4/7/14,3.743
3/31/14,3.745
3/24/14,3.747
3/17/14,3.753
3/10/14,3.751
3/3/14,3.706
2/24/14,3.687
2/17/14,3.652
2/10/14,3.568
2/3/14,3.588
1/27/14,3.596
1/20/14,3.614
1/13/14,3.644
1/6/14,3.69
12/30/13,3.679
12/23/13,3.649
12/16/13,3.635
12/9/13,3.618
12/2/13,3.606
11/25/13,3.573
11/18/13,3.52
11/11/13,3.5
11/4/13,3.528
10/28/13,3.554
10/21/13,3.584
10/14/13,3.6
10/7/13,3.638
9/30/13,3.682
9/23/13,3.755
9/16/13,3.812
9/9/13,3.836
9/2/13,3.838
8/26/13,3.805
8/19/13,3.815
8/12/13,3.851
8/5/13,3.898
7/29/13,3.924
7/22/13,3.863
7/15/13,3.831
7/8/13,3.694
7/1/13,3.681
6/24/13,3.707
6/17/13,3.705
6/10/13,3.702
6/3/13,3.703
5/27/13,3.72
5/20/13,3.702
5/13/13,3.696
5/6/13,3.664
4/29/13,3.675
4/22/13,3.704
4/15/13,3.771
4/8/13,3.811
4/1/13,3.853
3/25/13,3.888
3/18/13,3.903
3/11/13,3.939
3/4/13,3.958
2/25/13,3.995
2/18/13,3.96
2/11/13,3.921
2/4/13,3.855
1/28/13,3.71
1/21/13,3.681
1/14/13,3.702
1/7/13,3.707
12/31/12,3.7
12/24/12,3.69
12/17/12,3.72
12/10/12,3.771
12/3/12,3.822
11/26/12,3.87
11/19/12,3.885
11/12/12,3.844
11/5/12,3.848
10/29/12,3.871
10/22/12,3.973
10/15/12,4.064
10/8/12,4.101
10/1/12,4.059
9/24/12,4.067
9/17/12,4.118
9/10/12,4.001
9/3/12,3.987
8/27/12,3.939
8/20/12,3.91
8/13/12,3.879
8/6/12,3.779
7/30/12,3.731
7/23/12,3.735
7/16/12,3.644
7/9/12,3.601
7/2/12,3.558
6/25/12,3.58
6/18/12,3.639
6/11/12,3.7
6/4/12,3.785
5/28/12,3.829
5/21/12,3.888
5/14/12,3.942
5/7/12,3.971
4/30/12,4.046
4/23/12,4.093
4/16/12,4.103
4/9/12,4.121
4/2/12,4.075
3/26/12,4.032
3/19/12,3.984
3/12/12,3.952
3/5/12,3.956
2/27/12,3.917
2/20/12,3.852
2/13/12,3.811
2/6/12,3.759
1/30/12,3.724
1/23/12,3.665
1/16/12,3.633
1/9/12,3.592
1/2/12,3.509
12/26/11,3.486
12/19/11,3.504
12/12/11,3.529
12/5/11,3.55
11/28/11,3.586
11/21/11,3.614
11/14/11,3.641
11/7/11,3.645
10/31/11,3.666
10/24/11,3.685
10/17/11,3.688
10/10/11,3.665
10/3/11,3.698
9/26/11,3.779
9/19/11,3.822
9/12/11,3.861
9/5/11,3.858
8/29/11,3.801
8/22/11,3.829
8/15/11,3.87
8/8/11,3.924
8/1/11,3.952
7/25/11,3.934
7/18/11,3.9
7/11/11,3.839
7/4/11,3.807
6/27/11,3.839
6/20/11,3.887
6/13/11,3.914
6/6/11,3.952
5/30/11,3.999
5/23/11,4.065
5/16/11,4.137
5/9/11,4.149
5/2/11,4.13
4/25/11,4.056
4/18/11,4.002
4/11/11,3.921
4/4/11,3.838
3/28/11,3.755
3/21/11,3.731
3/14/11,3.737
3/7/11,3.692
2/28/11,3.547
2/21/11,3.392
2/14/11,3.361
2/7/11,3.357
1/31/11,3.339
1/24/11,3.341
1/17/11,3.33
1/10/11,3.308
1/3/11,3.293
12/27/10,3.278
12/20/10,3.252
12/13/10,3.243
12/6/10,3.196
11/29/10,3.142
11/22/10,3.127
11/15/10,3.079
11/8/10,3.004
11/1/10,2.987
10/25/10,2.993
10/18/10,2.989
10/11/10,2.938
10/4/10,2.835
9/27/10,2.766
9/20/10,2.762
9/13/10,2.776
9/6/10,2.766
8/30/10,2.791
8/23/10,2.82
8/16/10,2.847
8/9/10,2.861
8/2/10,2.876
7/26/10,2.865
7/19/10,2.853
7/12/10,2.868
7/5/10,2.873
6/28/10,2.893
6/21/10,2.889
6/14/10,2.871
6/7/10,2.902
5/31/10,2.936
5/24/10,2.978
5/17/10,3.033
5/10/10,3.05
5/3/10,3.036
4/26/10,2.985
4/19/10,2.963
4/12/10,2.951
4/5/10,2.935
3/29/10,2.899
3/22/10,2.905
3/15/10,2.901
3/8/10,2.877
3/1/10,2.856
2/22/10,2.843
2/15/10,2.844
2/8/10,2.877
2/1/10,2.892
1/25/10,2.909
1/18/10,2.917
1/11/10,2.904
1/4/10,2.846
12/28/09,2.821
12/21/09,2.813
12/14/09,2.829
12/7/09,2.847
11/30/09,2.838
11/23/09,2.846
11/16/09,2.844
11/9/09,2.855
11/2/09,2.845
10/26/09,2.805
10/19/09,2.734
10/12/09,2.668
10/5/09,2.688
9/28/09,2.731
9/21/09,2.773
9/14/09,2.796
9/7/09,2.811
8/31/09,2.814
8/24/09,2.811
8/17/09,2.815
8/10/09,2.786
8/3/09,2.724
7/27/09,2.685
7/20/09,2.708
7/13/09,2.761
7/6/09,2.803
6/29/09,2.817
6/22/09,2.825
6/15/09,2.77
6/8/09,2.707
6/1/09,2.611
5/25/09,2.554
5/18/09,2.439
5/11/09,2.345
5/4/09,2.207
4/27/09,2.183
4/20/09,2.172
4/13/09,2.154
4/6/09,2.14
3/30/09,2.135
3/23/09,2.073
3/16/09,2.048
3/9/09,2.058
3/2/09,2.054
2/23/09,2.07
2/16/09,2.088
2/9/09,2.048
2/2/09,2.007
1/26/09,1.928
1/19/09,1.918
1/12/09,1.882
1/5/09,1.789
12/29/08,1.81
12/22/08,1.866
12/15/08,1.906
12/8/08,2.033
12/1/08,2.136
11/24/08,2.261
11/17/08,2.414
11/10/08,2.587
11/3/08,2.759
10/27/08,2.953
10/20/08,3.181
10/13/08,3.379
10/6/08,3.609
9/29/08,3.698
9/22/08,3.771
9/15/08,3.79
9/8/08,3.766
9/1/08,3.789
8/25/08,3.831
8/18/08,3.892
8/11/08,4.021
8/4/08,4.102
7/28/08,4.168
7/21/08,4.263
7/14/08,4.279
7/7/08,4.281
6/30/08,4.278
6/23/08,4.267
6/16/08,4.259
6/9/08,4.198
6/2/08,4.152
5/26/08,4.095
5/19/08,3.977
5/12/08,3.867
5/5/08,3.785
4/28/08,3.747
4/21/08,3.586
4/14/08,3.451
4/7/08,3.394
3/31/08,3.382
3/24/08,3.369
3/17/08,3.367
3/10/08,3.308
3/3/08,3.289
2/25/08,3.274
2/18/08,3.215
2/11/08,3.198
2/4/08,3.21
1/28/08,3.234
1/21/08,3.258
1/14/08,3.29
1/7/08,3.287
12/31/07,3.251
12/24/07,3.235
12/17/07,3.245
12/10/07,3.257
12/3/07,3.261
11/26/07,3.263
11/19/07,3.254
11/12/07,3.216
11/5/07,3.104
10/29/07,2.978
10/22/07,2.916
10/15/07,2.873
10/8/07,2.877
10/1/07,2.892
9/24/07,2.892
9/17/07,2.863
9/10/07,2.858
9/3/07,2.861
8/27/07,2.878
8/20/07,2.923
8/13/07,2.953
8/6/07,2.995
7/30/07,3.04
7/23/07,3.089
7/16/07,3.115
7/9/07,3.113
7/2/07,3.121
6/25/07,3.133
6/18/07,3.161
6/11/07,3.187
6/4/07,3.203
5/28/07,3.213
5/21/07,3.191
5/14/07,3.134
5/7/07,3.114
4/30/07,3.062
4/23/07,2.997
4/16/07,2.993
4/9/07,2.926
4/2/07,2.88
3/26/07,2.787
3/19/07,2.75
3/12/07,2.712
3/5/07,2.667
2/26/07,2.478
2/19/07,2.4
2/12/07,2.365
2/5/07,2.36
1/29/07,2.385
1/22/07,2.421
1/15/07,2.47
1/8/07,2.502
1/1/07,2.528
12/25/06,2.529
12/18/06,2.497
12/11/06,2.457
12/4/06,2.448
11/27/06,2.387
11/20/06,2.355
11/13/06,2.345
11/6/06,2.336
10/30/06,2.359
10/23/06,2.375
10/16/06,2.414
10/9/06,2.465
10/2/06,2.526
9/25/06,2.615
9/18/06,2.745
9/11/06,2.845
9/4/06,2.939
8/28/06,3.028
8/21/06,3.103
8/14/06,3.161
8/7/06,3.161
7/31/06,3.151
7/24/06,3.133
7/17/06,3.115
7/10/06,3.099
7/3/06,3.056
6/26/06,2.992
6/19/06,3.016
6/12/06,3.045
6/5/06,3.041
5/29/06,3.069
5/22/06,3.086
5/15/06,3.101
5/8/06,3.086
5/1/06,3.089
4/24/06,3.077
4/17/06,2.921
4/10/06,2.804
4/3/06,2.716
3/27/06,2.614
3/20/06,2.596
3/13/06,2.446
3/6/06,2.437
2/27/06,2.407
2/20/06,2.44
2/13/06,2.515
2/6/06,2.56
1/30/06,2.586
1/23/06,2.593
1/16/06,2.566
1/9/06,2.543
1/2/06,2.444
12/26/05,2.391
12/19/05,2.366
12/12/05,2.343
12/5/05,2.314
11/28/05,2.35
11/21/05,2.408
11/14/05,2.487
11/7/05,2.571
10/31/05,2.676
10/24/05,2.784
10/17/05,2.853
10/10/05,2.898
10/3/05,2.94
9/26/05,2.942
9/19/05,3.02
9/12/05,3.3
9/5/05,3.369
8/29/05,2.67
8/22/05,2.666
8/15/05,2.615
8/8/05,2.477
8/1/05,2.447
7/25/05,2.459
7/18/05,2.438
7/11/05,2.433
7/4/05,2.317
6/27/05,2.314
6/20/05,2.277
6/13/05,2.242
6/6/05,2.244
5/30/05,2.257
5/23/05,2.281
5/16/05,2.301
5/9/05,2.319
5/2/05,2.332
4/25/05,2.309
4/18/05,2.304
4/11/05,2.311
4/4/05,2.237
3/28/05,2.192
3/21/05,2.156
3/14/05,2.1
3/7/05,2.025
2/28/05,1.984
2/21/05,1.998
2/14/05,2.008
2/7/05,2.017
1/31/05,2.007
1/24/05,1.961
1/17/05,1.937
1/10/05,1.954
1/3/05,1.976
12/27/04,2.001
12/20/04,2.015
12/13/04,2.049
12/6/04,2.087
11/29/04,2.09
11/22/04,2.097
11/15/04,2.116
11/8/04,2.136
11/1/04,2.153
10/25/04,2.156
10/18/04,2.151
10/11/04,2.099
10/4/04,2.039
9/27/04,2.005
9/20/04,1.973
9/13/04,1.972
9/6/04,1.982
8/30/04,1.999
8/23/04,2.017
8/16/04,2.012
8/9/04,2.021
8/2/04,2.043
7/26/04,2.06
7/19/04,2.072
7/12/04,2.078
7/5/04,2.097
6/28/04,2.12
6/21/04,2.151
6/14/04,2.174
6/7/04,2.186
5/31/04,2.189
5/24/04,2.169
5/17/04,2.12
5/10/04,2.025
5/3/04,1.911
4/26/04,1.889
4/19/04,1.879
4/12/04,1.863
4/5/04,1.874
3/29/04,1.872
3/22/04,1.866
3/15/04,1.855
3/8/04,1.859
3/1/04,1.827
2/23/04,1.793
2/16/04,1.779
2/9/04,1.774
2/2/04,1.776
1/26/04,1.759
1/19/04,1.726
1/12/04,1.677
1/5/04,1.643
12/29/03,1.638
12/22/03,1.64
12/15/03,1.637
12/8/03,1.647
12/1/03,1.657
11/24/03,1.662
11/17/03,1.669
11/10/03,1.689
11/3/03,1.711
10/27/03,1.722
10/20/03,1.752
10/13/03,1.759
10/6/03,1.782
9/29/03,1.801
9/22/03,1.826
9/15/03,1.851
9/8/03,1.866
9/1/03,1.881
8/25/03,1.83
8/18/03,1.665
8/11/03,1.622
8/4/03,1.598
7/28/03,1.6
7/21/03,1.595
7/14/03,1.578
7/7/03,1.55
6/30/03,1.542
6/23/03,1.547
6/16/03,1.559
6/9/03,1.562
6/2/03,1.577
5/26/03,1.595
5/19/03,1.618
5/12/03,1.64
5/5/03,1.665
4/28/03,1.692
4/21/03,1.709
4/14/03,1.726
4/7/03,1.743
3/31/03,1.759
3/24/03,1.775
3/17/03,1.781
3/10/03,1.765
3/3/03,1.755
2/24/03,1.757
2/17/03,1.748
2/10/03,1.712
2/3/03,1.636
1/27/03,1.603
1/20/03,1.6
1/13/03,1.604
1/6/03,1.602
12/30/02,1.584
12/23/02,1.56
12/16/02,1.546
12/9/02,1.553
12/2/02,1.556
11/25/02,1.553
11/18/02,1.556
11/11/02,1.565
11/4/02,1.549
10/28/02,1.546
10/21/02,1.541
10/14/02,1.535
10/7/02,1.536
9/30/02,1.529
9/23/02,1.52
9/16/02,1.518
9/9/02,1.517
9/2/02,1.519
8/26/02,1.519
8/19/02,1.514
8/12/02,1.516
8/5/02,1.513
7/29/02,1.5
7/22/02,1.493
7/15/02,1.466
7/8/02,1.464
7/1/02,1.467
6/24/02,1.473
6/17/02,1.477
6/10/02,1.482
6/3/02,1.488
5/27/02,1.493
5/20/02,1.496
5/13/02,1.503
5/6/02,1.494
4/29/02,1.498
4/22/02,1.5
4/15/02,1.486
4/8/02,1.454
4/1/02,1.419
3/25/02,1.378
3/18/02,1.315
3/11/02,1.245
3/4/02,1.207
2/25/02,1.203
2/18/02,1.201
2/11/02,1.205
2/4/02,1.207
1/28/02,1.212
1/21/02,1.213
1/14/02,1.21
1/7/02,1.186
12/31/01,1.167
12/24/01,1.165
12/17/01,1.181
12/10/01,1.199
12/3/01,1.222
11/26/01,1.251
11/19/01,1.273
11/12/01,1.305
11/5/01,1.328
10/29/01,1.36
10/22/01,1.387
10/15/01,1.418
10/8/01,1.451
10/1/01,1.478
9/24/01,1.511
9/17/01,1.514
9/10/01,1.511
9/3/01,1.512
8/27/01,1.507
8/20/01,1.517
8/13/01,1.526
8/6/01,1.537
7/30/01,1.561
7/23/01,1.587
7/16/01,1.62
7/9/01,1.647
7/2/01,1.676
6/25/01,1.712
6/18/01,1.742
6/11/01,1.773
6/4/01,1.794
5/28/01,1.795
5/21/01,1.775
5/14/01,1.774
5/7/01,1.739
4/30/01,1.689
4/23/01,1.644
4/16/01,1.572
4/9/01,1.515
4/2/01,1.491
3/26/01,1.483
3/19/01,1.489
3/12/01,1.502
3/5/01,1.509
2/26/01,1.525
2/19/01,1.529
2/12/01,1.534
2/5/01,1.527
1/29/01,1.532
1/22/01,1.535
1/15/01,1.542
1/8/01,1.549
1/1/01,1.56
12/25/00,1.569
12/18/00,1.58
12/11/00,1.596
12/4/00,1.605
11/27/00,1.616
11/20/00,1.619
11/13/00,1.625
11/6/00,1.63
10/30/00,1.628
10/23/00,1.623
10/16/00,1.622
10/9/00,1.613
10/2/00,1.625
9/25/00,1.633
9/18/00,1.631
9/11/00,1.632
9/4/00,1.611
8/28/00,1.622
8/21/00,1.628
8/14/00,1.638
8/7/00,1.657
7/31/00,1.675
7/24/00,1.706
7/17/00,1.721
7/10/00,1.724
7/3/00,1.73
6/26/00,1.711
6/19/00,1.691
6/12/00,1.648
6/5/00,1.607
